Company_Name,Year,Revenue_Increase_Rate,Operating_Income(added)_Increase_Rate,Net_Income(added)_Increase_Rate,Revenue_Profit_Status,Operating_Income(added)_Profit_Status,Net_Income(added)_Profit_Status,Debt_Equity_Ratio,ROA,ROE,EPS,PER,Current_Stock,Future_Stock
두산에너빌리티,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,L_Contd,21.54,7.1,8.63,-2620.0,-1.94,5071.0,13030.0
두산에너빌리티,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,L_Turned,L_Contd,25.28,6.8,8.52,-4279.0,-3.05,13030.0,20400.0
두산에너빌리티,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Turned,P_Turned,29.98,12.33,16.03,1090.0,18.72,20400.0,15400.0
두산에너빌리티,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,L_Turned,24.19,9.77,12.14,-1249.0,-12.33,15400.0,0.0
HD현대중공업,2017,,,,,,,,,,,,,
HD현대중공업,2018,,,,,,,,,,,,,
HD현대중공업,2019,,,,,,,,,,,,,
HD현대중공업,2020,,,,,,,,,,,,,
HD현대중공업,2021,,,,,,,,,,,,,
HD현대중공업,2022,,,,,,,,,,,,,
포스코인터내셔널,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,1444.0,12.57,18150.0,18200.0
포스코인터내셔널,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,1258.0,14.47,18200.0,18650.0
포스코인터내셔널,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,1697.0,10.99,18650.0,14550.0
포스코인터내셔널,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,1934.0,7.52,14550.0,22450.0
포스코인터내셔널,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,2924.0,7.68,22450.0,22600.0
포스코인터내셔널,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,4780.0,4.73,22600.0,0.0
고려아연,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,35591.0,13.85,493000.0,432500.0
고려아연,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,29841.0,14.49,432500.0,425000.0
고려아연,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,35811.0,11.87,425000.0,401500.0
고려아연,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,32418.0,12.39,401500.0,511000.0
고려아연,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,45648.0,11.19,511000.0,564000.0
고려아연,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,42967.0,13.13,564000.0,0.0
KT,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,1946.0,15.54,30250.0,29800.0
KT,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,2809.0,10.61,29800.0,27000.0
KT,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,2526.0,10.69,27000.0,24000.0
KT,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,2684.0,8.94,24000.0,30600.0
KT,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,5759.0,5.31,30600.0,33800.0
KT,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,5209.0,6.49,33800.0,0.0
포스코DX,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,276.0,30.25,8350.0,5210.0
포스코DX,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,L_Turned,26.61,14.98,18.97,-225.0,-23.16,5210.0,5290.0
포스코DX,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Turned,21.54,7.1,8.63,258.0,20.5,5290.0,7750.0
포스코DX,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,57.0,135.96,7750.0,6560.0
포스코DX,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,L_Turned,L_Turned,29.98,12.33,16.03,-94.0,-69.79,6560.0,6250.0
포스코DX,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Turned,P_Turned,24.19,9.77,12.14,300.0,20.83,6250.0,0.0
SK스퀘어,2017,,,,,,,,,,,,,
SK스퀘어,2018,,,,,,,,,,,,,
SK스퀘어,2019,,,,,,,,,,,,,
SK스퀘어,2020,,,,,,,,,,,,,
SK스퀘어,2021,,,,,,,,,,,,,
SK스퀘어,2022,,,,,,,,,,,,,
HD한국조선해양,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,44798.0,2.14,95948.0,128500.0
HD한국조선해양,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,L_Turned,L_Turned,26.61,14.98,18.97,-7855.0,-16.36,128500.0,126500.0
HD한국조선해양,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Turned,L_Contd,21.54,7.1,8.63,2183.0,57.95,126500.0,108500.0
HD한국조선해양,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,L_Turned,L_Contd,25.28,6.8,8.52,-11791.0,-9.2,108500.0,94600.0
HD한국조선해양,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Turned,P_Turned,29.98,12.33,16.03,-13142.0,-7.2,94600.0,70700.0
HD한국조선해양,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,L_Turned,P_Contd,24.19,9.77,12.14,-3068.0,-23.04,70700.0,0.0
대한항공,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,8946.0,2.45,21949.0,21430.0
대한항공,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,L_Turned,26.61,14.98,18.97,-1756.0,-12.2,21430.0,18480.0
대한항공,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,L_Contd,21.54,7.1,8.63,-6557.0,-2.82,18480.0,21091.0
대한항공,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,L_Contd,25.28,6.8,8.52,-1675.0,-12.59,21091.0,29350.0
대한항공,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Turned,29.98,12.33,16.03,1743.0,16.84,29350.0,22950.0
대한항공,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,4787.0,4.79,22950.0,0.0
하이브,2017,,,,,,,,,,,,,
하이브,2018,,,,,,,,,,,,,
하이브,2019,,,,,,,,,,,,,
하이브,2020,,,,,,,,,,,,,
하이브,2021,,,,,,,,,,,,,
하이브,2022,,,,,,,,,,,,,
S-Oil,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,10706.0,10.93,117000.0,97700.0
S-Oil,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,2216.0,44.09,97700.0,95300.0
S-Oil,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,561.0,169.88,95300.0,69200.0
S-Oil,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,L_Turned,L_Turned,25.28,6.8,8.52,-6839.0,-10.12,69200.0,85700.0
S-Oil,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Turned,P_Turned,29.98,12.33,16.03,11840.0,7.24,85700.0,83400.0
S-Oil,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,18075.0,4.61,83400.0,0.0
한미반도체,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,185.0,32.03,5925.0,3890.0
한미반도체,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,966.0,4.03,3890.0,4050.0
한미반도체,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,383.0,10.57,4050.0,9050.0
한미반도체,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,502.0,18.03,9050.0,18925.0
한미반도체,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,1057.0,17.9,18925.0,11500.0
한미반도체,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,939.0,12.25,11500.0,0.0
아모레퍼시픽,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,5711.0,53.32,304500.0,209500.0
아모레퍼시픽,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,4815.0,43.51,209500.0,200000.0
아모레퍼시픽,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,3477.0,57.52,200000.0,206000.0
아모레퍼시픽,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,512.0,402.34,206000.0,167000.0
아모레퍼시픽,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,2820.0,59.22,167000.0,137500.0
아모레퍼시픽,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,1949.0,70.55,137500.0,0.0
한화오션,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,7141.0,1.73,12349.0,30339.0
한화오션,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,2998.0,10.12,30339.0,24742.0
한화오션,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,L_Turned,21.54,7.1,8.63,-655.0,-37.77,24742.0,24342.0
한화오션,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Turned,25.28,6.8,8.52,584.0,41.68,24342.0,20478.0
한화오션,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,L_Turned,L_Turned,29.98,12.33,16.03,-16072.0,-1.27,20478.0,16835.0
한화오션,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,L_Contd,L_Contd,24.19,9.77,12.14,-16493.0,-1.02,16835.0,0.0
DB손해보험,2017,,,,,,,,,,,,71200.0,70400.0
DB손해보험,2018,,,,,,,,,,,,70400.0,52300.0
DB손해보험,2019,,,,,,,,,,,,52300.0,43750.0
DB손해보험,2020,,,,,,,,,,,,43750.0,54000.0
DB손해보험,2021,,,,,,,,,,,,54000.0,65300.0
DB손해보험,2022,,,,,,,,,,,,65300.0,0.0
현대글로비스,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,18147.0,7.49,136000.0,129000.0
현대글로비스,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,11663.0,11.06,129000.0,143000.0
현대글로비스,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,13395.0,10.68,143000.0,184000.0
현대글로비스,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,16165.0,11.38,184000.0,168000.0
현대글로비스,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,20877.0,8.05,168000.0,163500.0
현대글로비스,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,31729.0,5.15,163500.0,0.0
한화에어로스페이스,2017,0.0,0.0,0.0,P,L,L,30.79,14.53,19.0,-915.0,-38.85,35550.0,32500.0
한화에어로스페이스,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,L_Contd,L_Contd,26.61,14.98,18.97,619.0,52.5,32500.0,35050.0
한화에어로스페이스,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,L_Contd,P_Turned,21.54,7.1,8.63,2558.0,13.7,35050.0,28500.0
한화에어로스페이스,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,L_Contd,P_Contd,25.28,6.8,8.52,2390.0,11.92,28500.0,48000.0
한화에어로스페이스,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,L_Contd,P_Contd,29.98,12.33,16.03,4989.0,9.62,48000.0,73600.0
한화에어로스페이스,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Turned,P_Contd,24.19,9.77,12.14,3964.0,18.57,73600.0,0.0
SK바이오팜,2017,,,,,,,,,,,,,
SK바이오팜,2018,,,,,,,,,,,,,
SK바이오팜,2019,,,,,,,,,,,,,
SK바이오팜,2020,,,,,,,,,,,,,
SK바이오팜,2021,,,,,,,,,,,,,
SK바이오팜,2022,,,,,,,,,,,,,
삼성중공업,2017,0.0,0.0,0.0,P,L,L,30.79,14.53,19.0,-930.0,-6.57,6106.0,6995.0
삼성중공업,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,L_Contd,L_Contd,26.61,14.98,18.97,-729.0,-9.6,6995.0,6863.0
삼성중공업,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,L_Contd,L_Contd,21.54,7.1,8.63,-2170.0,-3.16,6863.0,6645.0
삼성중공업,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,L_Contd,L_Contd,25.28,6.8,8.52,-2454.0,-2.71,6645.0,5670.0
삼성중공업,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,L_Contd,L_Contd,29.98,12.33,16.03,-2174.0,-2.61,5670.0,5110.0
삼성중공업,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,L_Contd,L_Contd,24.19,9.77,12.14,-725.0,-7.05,5110.0,0.0
카카오페이,2017,,,,,,,,,,,,,
카카오페이,2018,,,,,,,,,,,,,
카카오페이,2019,,,,,,,,,,,,,
카카오페이,2020,,,,,,,,,,,,,
카카오페이,2021,,,,,,,,,,,,,
카카오페이,2022,,,,,,,,,,,,,
한국타이어앤테크놀로지,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,4837.0,11.29,54600.0,40150.0
한국타이어앤테크놀로지,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,4216.0,9.52,40150.0,33550.0
한국타이어앤테크놀로지,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,3387.0,9.91,33550.0,39400.0
한국타이어앤테크놀로지,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,3032.0,12.99,39400.0,39700.0
한국타이어앤테크놀로지,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,L_Turned,P_Contd,29.98,12.33,16.03,4822.0,8.23,39700.0,31150.0
한국타이어앤테크놀로지,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,L_Contd,P_Contd,24.19,9.77,12.14,5658.0,5.51,31150.0,0.0
롯데케미칼,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,65625.0,5.34,350522.0,263844.0
롯데케미칼,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,46074.0,5.73,263844.0,213361.0
롯데케미칼,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,20860.0,10.23,213361.0,262892.0
롯데케미칼,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,4623.0,56.87,262892.0,206694.0
롯데케미칼,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,38911.0,5.31,206694.0,178500.0
롯데케미칼,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,L_Turned,L_Turned,24.19,9.77,12.14,1802.0,99.06,178500.0,0.0
HD현대,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,74413.0,1.02,76200.0,69200.0
HD현대,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,18371.0,3.77,69200.0,67600.0
HD현대,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,11848.0,5.71,67600.0,56700.0
HD현대,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,-42815.0,-1.32,56700.0,53700.0
HD현대,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,-2082.0,-25.79,53700.0,57100.0
HD현대,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,19933.0,2.86,57100.0,0.0
맥쿼리인프라,2017,,,,,,,,,,,,8231.0,9269.0
맥쿼리인프라,2018,,,,,,,,,,,,9269.0,11573.0
맥쿼리인프라,2019,,,,,,,,,,,,11573.0,10625.0
맥쿼리인프라,2020,,,,,,,,,,,,10625.0,14018.0
맥쿼리인프라,2021,,,,,,,,,,,,14018.0,11025.0
맥쿼리인프라,2022,,,,,,,,,,,,11025.0,0.0
한화솔루션,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,5021.0,7.61,38214.0,24428.0
한화솔루션,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,1136.0,21.5,24428.0,22796.0
한화솔루션,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,L_Turned,21.54,7.1,8.63,-1459.0,-15.62,22796.0,57926.0
한화솔루션,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Turned,25.28,6.8,8.52,1919.0,30.19,57926.0,44290.0
한화솔루션,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,3320.0,13.34,44290.0,53647.0
한화솔루션,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,1873.0,28.64,53647.0,0.0
넷마블,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,3908.0,48.23,188500.0,111500.0
넷마블,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,2230.0,50.0,111500.0,92400.0
넷마블,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,1883.0,49.07,92400.0,131500.0
넷마블,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,3827.0,34.36,131500.0,125000.0
넷마블,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,2933.0,42.62,125000.0,60400.0
넷마블,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,L_Turned,L_Turned,24.19,9.77,12.14,-9998.0,-6.04,60400.0,0.0
현대차2우B,2017,,,,,,,,,,,,102000.0,77000.0
현대차2우B,2018,,,,,,,,,,,,77000.0,79400.0
현대차2우B,2019,,,,,,,,,,,,79400.0,89600.0
현대차2우B,2020,,,,,,,,,,,,89600.0,101000.0
현대차2우B,2021,,,,,,,,,,,,101000.0,73900.0
현대차2우B,2022,,,,,,,,,,,,73900.0,0.0
미래에셋증권,2017,,,,,,,,,,,,8984.0,6530.0
미래에셋증권,2018,,,,,,,,,,,,6530.0,7550.0
미래에셋증권,2019,,,,,,,,,,,,7550.0,9440.0
미래에셋증권,2020,,,,,,,,,,,,9440.0,8650.0
미래에셋증권,2021,,,,,,,,,,,,8650.0,6080.0
미래에셋증권,2022,,,,,,,,,,,,6080.0,0.0
코스모신소재,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,526.0,21.03,11060.0,15507.0
코스모신소재,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,515.0,30.11,15507.0,8791.0
코스모신소재,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,L_Turned,L_Turned,21.54,7.1,8.63,-80.0,-109.89,8791.0,19410.0
코스모신소재,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Turned,P_Turned,25.28,6.8,8.52,401.0,48.4,19410.0,45588.0
코스모신소재,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,604.0,75.48,45588.0,51169.0
코스모신소재,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,912.0,56.11,51169.0,0.0
엘앤에프,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,963.0,41.21,39682.0,33748.0
엘앤에프,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,927.0,36.41,33748.0,20351.0
엘앤에프,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,L_Turned,L_Turned,21.54,7.1,8.63,-428.0,-47.55,20351.0,68767.0
엘앤에프,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Turned,L_Contd,25.28,6.8,8.52,-687.0,-100.1,68767.0,222400.0
엘앤에프,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,L_Contd,29.98,12.33,16.03,-4198.0,-52.98,222400.0,173500.0
엘앤에프,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Turned,24.19,9.77,12.14,8269.0,20.98,173500.0,0.0
한진칼,2017,0.0,0.0,0.0,L,P,P,30.79,14.53,19.0,3815.0,4.8,18300.0,29800.0
한진칼,2018,4.969345036534697,20.23448761404348,12.233047277251128,L_Turned,P_Contd,P_Contd,26.61,14.98,18.97,-602.0,-49.5,29800.0,40000.0
한진칼,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,L_Turned,P_Contd,P_Contd,21.54,7.1,8.63,-4094.0,-9.77,40000.0,63100.0
한진칼,2020,6.937796507031208,31.20968426588971,1.6759186572823677,L_Turned,P_Contd,L_Turned,25.28,6.8,8.52,-4476.0,-14.1,63100.0,61400.0
한진칼,2021,16.738122795295123,35.86450129562061,49.58173390461269,L_Turned,P_Contd,L_Contd,29.98,12.33,16.03,247.0,248.58,61400.0,37450.0
한진칼,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,L_Turned,P_Contd,P_Turned,24.19,9.77,12.14,10143.0,3.69,37450.0,0.0
SK바이오사이언스,2017,,,,,,,,,,,,,
SK바이오사이언스,2018,,,,,,,,,,,,,
SK바이오사이언스,2019,,,,,,,,,,,,,
SK바이오사이언스,2020,,,,,,,,,,,,,
SK바이오사이언스,2021,,,,,,,,,,,,,
SK바이오사이언스,2022,,,,,,,,,,,,,
유한양행,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,10176.0,3.31,33640.0,32827.0
유한양행,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,5056.0,6.49,32827.0,39657.0
유한양행,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,3365.0,11.79,39657.0,65802.0
유한양행,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,P_Contd,25.28,6.8,8.52,2807.0,23.44,65802.0,56854.0
유한양행,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Contd,29.98,12.33,16.03,1496.0,38.0,56854.0,54745.0
유한양행,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,1327.0,41.25,54745.0,0.0
금양,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,517.0,4.8,2480.0,2335.0
금양,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,533.0,4.38,2335.0,2400.0
금양,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,L_Turned,21.54,7.1,8.63,-279.0,-8.6,2400.0,6620.0
금양,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,L_Contd,25.28,6.8,8.52,-95.0,-69.68,6620.0,4905.0
금양,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Turned,29.98,12.33,16.03,295.0,16.63,4905.0,23900.0
금양,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,L_Turned,24.19,9.77,12.14,-575.0,-41.57,23900.0,0.0
현대제철,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,5455.0,10.74,58600.0,45250.0
현대제철,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,3037.0,14.9,45250.0,31450.0
현대제철,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,130.0,241.92,31450.0,39600.0
현대제철,2020,6.937796507031208,31.20968426588971,1.6759186572823677,P_Contd,P_Contd,L_Turned,25.28,6.8,8.52,-3272.0,-12.1,39600.0,41000.0
현대제철,2021,16.738122795295123,35.86450129562061,49.58173390461269,P_Contd,P_Contd,P_Turned,29.98,12.33,16.03,11110.0,3.69,41000.0,30600.0
현대제철,2022,5.721868135847916,-26.358648761979435,-21.84281242788304,P_Contd,P_Contd,P_Contd,24.19,9.77,12.14,7736.0,3.96,30600.0,0.0
두산로보틱스,2017,,,,,,,,,,,,,
두산로보틱스,2018,,,,,,,,,,,,,
두산로보틱스,2019,,,,,,,,,,,,,
두산로보틱스,2020,,,,,,,,,,,,,
두산로보틱스,2021,,,,,,,,,,,,,
두산로보틱스,2022,,,,,,,,,,,,,
GS,2017,0.0,0.0,0.0,P,P,P,30.79,14.53,19.0,10416.0,5.97,62200.0,51600.0
GS,2018,4.969345036534697,20.23448761404348,12.233047277251128,P_Contd,P_Contd,P_Contd,26.61,14.98,18.97,9539.0,5.41,51600.0,51600.0
GS,2019,-10.085108655904586,-209.59435757549008,-113.73305961191592,P_Contd,P_Contd,P_Contd,21.54,7.1,8.63,5745.0,8.98,51600.0,37550.0
